date,equity,daily_pnl,drawdown,source
2024-04-25,1711872.4291,245.4379,-98916.7896,cashflow_activity
2024-04-26,1708167.4221,-3705.007,-102621.7966,cashflow_activity
2024-04-27,1707732.3284,-435.0937,-103056.8902,cashflow_activity
2024-04-28,1709449.2877,1716.9592,-101339.931,cashflow_activity
2024-04-29,1706611.055,-2838.2327,-104178.1637,cashflow_activity
2024-04-30,1707958.9803,1347.9254,-102830.2383,cashflow_activity
2024-05-01,1726362.72,18403.7397,-84426.4986,cashflow_activity
2024-05-02,1739199.8438,12837.1238,-71589.3749,cashflow_activity
2024-05-03,1733287.8901,-5911.9537,-77501.3285,cashflow_activity
2024-05-04,1732886.9314,-400.9587,-77902.2873,cashflow_activity
2024-05-05,1738748.686,5861.7546,-72040.5327,cashflow_activity
2024-05-06,1728402.324,-10346.362,-82386.8947,cashflow_activity
2024-05-07,1731052.0778,2649.7539,-79737.1408,cashflow_activity
2024-05-08,1728139.3836,-2912.6942,-82649.8351,cashflow_activity
2024-05-09,1725521.8693,-2617.5143,-85267.3494,cashflow_activity
2024-05-10,1724232.5988,-1289.2704,-86556.6198,cashflow_activity
2024-05-11,1723299.2662,-933.3326,-87489.9525,cashflow_activity
2024-05-12,1724933.7407,1634.4745,-85855.478,cashflow_activity
2024-05-13,1720273.7234,-4660.0173,-90515.4953,cashflow_activity
2024-05-14,1720837.9087,564.1853,-89951.31,cashflow_activity
2024-05-15,1713267.6959,-7570.2128,-97521.5228,cashflow_activity
2024-05-16,1712461.7828,-805.9131,-98327.4358,cashflow_activity
2024-05-17,1724835.6669,12373.884,-85953.5518,cashflow_activity
2024-05-18,1725747.6961,912.0292,-85041.5225,cashflow_activity
2024-05-19,1722640.3866,-3107.3096,-88148.8321,cashflow_activity
2024-05-20,1716426.2781,-6214.1084,-94362.9405,cashflow_activity
2024-05-21,1721709.3265,5283.0483,-89079.8922,cashflow_activity
2024-05-22,1716001.5067,-5707.8197,-94787.7119,cashflow_activity
2024-05-23,1702677.8432,-13323.6636,-108111.3755,cashflow_activity
2024-05-24,1714624.2992,11946.456,-96164.9195,cashflow_activity
2024-05-25,1710082.6666,-4541.6326,-100706.5521,cashflow_activity
2024-05-26,1702787.4575,-7295.209,-108001.7611,cashflow_activity
2024-05-27,1705834.4419,3046.9844,-104954.7768,cashflow_activity
2024-05-28,1694336.2644,-11498.1775,-116452.9542,cashflow_activity
2024-05-29,1695368.1881,1031.9236,-115421.0306,cashflow_activity
2024-05-30,1694358.3322,-1009.8558,-116430.8864,cashflow_activity
2024-05-31,1694878.0165,519.6842,-115911.2022,cashflow_activity
2024-06-01,1693778.5514,-1099.4651,-117010.6673,cashflow_activity
2024-06-02,1696196.2573,2417.7059,-114592.9614,cashflow_activity
2024-06-03,1696219.3304,23.0731,-114569.8883,cashflow_activity
2024-06-04,1690801.7817,-5417.5487,-119987.437,cashflow_activity
2024-06-05,1688161.7961,-2639.9856,-122627.4225,cashflow_activity
2024-06-06,1685994.0433,-2167.7528,-124795.1753,cashflow_activity
2024-06-07,1683161.1421,-2832.9012,-127628.0765,cashflow_activity
2024-06-08,1683496.0673,334.9251,-127293.1514,cashflow_activity
2024-06-09,1685995.8487,2499.7815,-124793.37,cashflow_activity
2024-06-10,1686508.6582,512.8095,-124280.5605,cashflow_activity
2024-06-11,1683215.6379,-3293.0203,-127573.5807,cashflow_activity
2024-06-12,1675519.3654,-7696.2726,-135269.8533,cashflow_activity
2024-06-13,1686783.293,11263.9276,-124005.9257,cashflow_activity
2024-06-14,1680337.4535,-6445.8395,-130451.7652,cashflow_activity
2024-06-15,1678292.2354,-2045.2181,-132496.9833,cashflow_activity
2024-06-16,1677773.6101,-518.6253,-133015.6086,cashflow_activity
2024-06-17,1673107.611,-4665.9991,-137681.6076,cashflow_activity
2024-06-18,1658310.5573,-14797.0537,-152478.6614,cashflow_activity
2024-06-19,1673615.1105,15304.5532,-137174.1082,cashflow_activity
2024-06-20,1684925.0438,11309.9333,-125864.1748,cashflow_activity
2024-06-21,1668177.8316,-16747.2122,-142611.3871,cashflow_activity
2024-06-22,1643375.1724,-24802.6592,-167414.0462,cashflow_activity
2024-06-23,1682498.6375,39123.465,-128290.5812,cashflow_activity
2024-06-24,1674314.8471,-8183.7903,-136474.3715,cashflow_activity
2024-06-25,1615448.4804,-58866.3667,-195340.7382,cashflow_activity
2024-06-26,1679428.6326,63980.1522,-131360.586,cashflow_activity
2024-06-27,1679110.368,-318.2647,-131678.8507,cashflow_activity
2024-06-28,1686489.2133,7378.8454,-124300.0053,cashflow_activity
2024-06-29,1679280.6536,-7208.5598,-131508.5651,cashflow_activity
2024-06-30,1664104.3764,-15176.2772,-146684.8423,cashflow_activity
2024-07-01,1681231.9526,17127.5763,-129557.266,cashflow_activity
2024-07-02,1687273.4438,6041.4911,-123515.7749,cashflow_activity
2024-07-03,1726963.9357,39690.4919,-83825.283,cashflow_activity
2024-07-04,1703880.1983,-23083.7374,-106909.0203,cashflow_activity
2024-07-05,1739320.8379,35440.6396,-71468.3807,cashflow_activity
2024-07-06,1730881.2074,-8439.6306,-79908.0113,cashflow_activity
2024-07-07,1746899.2638,16018.0564,-63889.9549,cashflow_activity
2024-07-08,1726608.3169,-20290.9469,-84180.9018,cashflow_activity
2024-07-09,1709870.9589,-16737.358,-100918.2597,cashflow_activity
