date,equity,daily_pnl,drawdown,source
2023-10-21,13218604.9268,1457.2694,-99384.0432,cashflow_activity
2023-10-22,13209929.3156,-8675.6113,-108059.6545,cashflow_activity
2023-10-23,13209497.4778,-431.8378,-108491.4923,cashflow_activity
2023-10-24,13220042.4672,10544.9894,-97946.5028,cashflow_activity
2023-10-25,13265382.025,45339.5578,-52606.9451,cashflow_activity
2023-10-26,13250279.7143,-15102.3107,-67709.2557,cashflow_activity
2023-10-27,13255346.7575,5067.0432,-62642.2126,cashflow_activity
2023-10-28,13254246.995,-1099.7625,-63741.975,cashflow_activity
2023-10-29,13258426.6736,4179.6786,-59562.2965,cashflow_activity
2023-10-30,13253045.4908,-5381.1827,-64943.4792,cashflow_activity
2023-10-31,13247364.6144,-5680.8765,-70624.3557,cashflow_activity
2023-11-01,13238607.8166,-8756.7978,-79381.1534,cashflow_activity
2023-11-02,13229880.6393,-8727.1773,-88108.3307,cashflow_activity
2023-11-03,13227437.1761,-2443.4632,-90551.7939,cashflow_activity
2023-11-04,13224087.8487,-3349.3274,-93901.1214,cashflow_activity
2023-11-05,13217387.8747,-6699.974,-100601.0953,cashflow_activity
2023-11-06,13214662.9163,-2724.9584,-103326.0538,cashflow_activity
2023-11-07,13207538.7551,-7124.1612,-110450.215,cashflow_activity
2023-11-08,13213101.8651,5563.11,-104887.105,cashflow_activity
2023-11-09,13213554.0551,452.19,-104434.9149,cashflow_activity
2023-11-10,13213021.01,-533.0451,-104967.9601,cashflow_activity
2023-11-11,13209284.2106,-3736.7994,-108704.7595,cashflow_activity
2023-11-12,13205187.7016,-4096.509,-112801.2685,cashflow_activity
2023-11-13,13196097.821,-9089.8806,-121891.149,cashflow_activity
2023-11-14,13198733.4444,2635.6234,-119255.5256,cashflow_activity
2023-11-15,13194571.2106,-4162.2338,-123417.7595,cashflow_activity
2023-11-16,13194237.8664,-333.3442,-123751.1037,cashflow_activity
2023-11-17,13201846.0826,7608.2163,-116142.8874,cashflow_activity
2023-11-18,13204085.7703,2239.6877,-113903.1997,cashflow_activity
2023-11-19,13214392.113,10306.3426,-103596.8571,cashflow_activity
2023-11-20,13222682.7514,8290.6384,-95306.2187,cashflow_activity
2023-11-21,13211009.1951,-11673.5563,-106979.775,cashflow_activity
2023-11-22,13213077.7375,2068.5424,-104911.2326,cashflow_activity
2023-11-23,13222302.4267,9224.6892,-95686.5434,cashflow_activity
2023-11-24,13237664.132,15361.7053,-80324.8381,cashflow_activity
2023-11-25,13251384.0212,13719.8893,-66604.9488,cashflow_activity
2023-11-26,13241988.9931,-9395.0281,-75999.9769,cashflow_activity
2023-11-27,13232484.6261,-9504.367,-85504.344,cashflow_activity
2023-11-28,13225545.9559,-6938.6701,-92443.0141,cashflow_activity
2023-11-29,13214237.9749,-11307.9811,-103750.9952,cashflow_activity
2023-11-30,13215784.9515,1546.9766,-102204.0186,cashflow_activity
2023-12-01,13281841.7778,66056.8263,-36147.1922,cashflow_activity
2023-12-02,13273476.6667,-8365.1111,-44512.3033,cashflow_activity
2023-12-03,13263153.0577,-10323.609,-54835.9123,cashflow_activity
2023-12-04,13275408.6327,12255.575,-42580.3373,cashflow_activity
2023-12-05,13272937.8094,-2470.8233,-45051.1606,cashflow_activity
2023-12-06,13265556.3428,-7381.4666,-52432.6272,cashflow_activity
2023-12-07,13261363.397,-4192.9458,-56625.573,cashflow_activity
2023-12-08,13251148.5183,-10214.8787,-66840.4517,cashflow_activity
2023-12-09,13248464.8356,-2683.6827,-69524.1345,cashflow_activity
2023-12-10,13246692.9668,-1771.8688,-71296.0032,cashflow_activity
2023-12-11,13234643.3308,-12049.636,-83345.6393,cashflow_activity
2023-12-12,13221083.8012,-13559.5296,-96905.1688,cashflow_activity
2023-12-13,13209451.9137,-11631.8875,-108537.0563,cashflow_activity
2023-12-14,13194511.4997,-14940.414,-123477.4704,cashflow_activity
2023-12-15,13193585.3044,-926.1953,-124403.6657,cashflow_activity
2023-12-16,13201940.5883,8355.2839,-116048.3818,cashflow_activity
